mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,pitch,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,label
-331.6481628417969,110.85218811035156,-7.960895538330078,19.743928909301758,-12.740715026855469,2.3935773372650146,-21.34465789794922,-19.33388328552246,-11.905590057373047,-7.329593181610107,-19.4696102142334,-8.491899490356445,-9.603372573852539,-20.828277587890625,-8.409626007080078,5.829747676849365,-14.342567443847656,-2.8557283878326416,-2.177851676940918,-4.9763360023498535,777.3489379882812,28.825766934778606,15.924384247400342,18.04247978230647,17.017326794994414,19.48658139900758,20.44272202837695,51.242313557113015,0.0
-289.01824951171875,102.74848175048828,-17.20615005493164,9.159540176391602,-18.663545608520508,1.2461012601852417,-25.113487243652344,-17.506132125854492,-15.793442726135254,-5.59230375289917,-14.468107223510742,-7.142979621887207,-5.963587760925293,-13.279720306396484,-11.106450080871582,8.667793273925781,-17.089540481567383,-6.699278831481934,1.6153638362884521,-6.774331092834473,954.6364135742188,26.25687832228437,13.15137596166335,15.294661939977725,16.44573113945786,19.034706842299475,20.01907258046271,49.94158502060477,0.0
-335.5470275878906,105.50074005126953,-14.042179107666016,30.979978561401367,13.020767211914062,-7.7099199295043945,-18.789182662963867,-18.067785263061523,-12.83686637878418,-20.20154571533203,-25.05325698852539,-15.505748748779297,-11.476225852966309,-12.100177764892578,-20.444538116455078,6.967067241668701,-15.100513458251953,-2.453157901763916,-1.3945480585098267,-4.808032035827637,437.6045837402344,27.95515554068738,16.863627516467044,18.92195623594502,14.696420127641714,18.123249669626492,20.80932891798789,50.460253489574285,0.0
-324.14654541015625,140.5375518798828,-9.22540283203125,11.216153144836426,-16.72226905822754,-5.501060485839844,-11.477028846740723,-22.30710792541504,-4.965694427490234,-11.370112419128418,-16.843730926513672,-11.974126815795898,-1.1736401319503784,-16.820219039916992,-13.310118675231934,6.479136943817139,-13.707714080810547,-7.0228271484375,-1.6466403007507324,-3.1717474460601807,530.5096435546875,28.257635128321905,15.148226990425234,17.028009208696044,16.998468366603177,19.486345245468733,21.612080184562743,48.9126258979439,0.0
-307.0519714355469,78.71912384033203,-7.387287616729736,25.694915771484375,-18.074926376342773,6.366940021514893,-25.08793067932129,-20.51449203491211,-13.494647979736328,-6.785083770751953,-16.34627914428711,-10.674421310424805,-7.946323871612549,-8.273881912231445,-12.383504867553711,1.2481719255447388,-15.103143692016602,-6.038672924041748,-0.786133885383606,-7.175300121307373,932.91748046875,27.23585384030002,13.703610762215929,15.305616858650975,15.442178442482595,19.738766927281628,19.65412508674154,50.38930456519339,0.0
-304.8504333496094,106.27395629882812,-9.564602851867676,17.046857833862305,-3.2304115295410156,-6.609807968139648,-16.90795135498047,-19.88202476501465,-9.009963035583496,-6.596415042877197,-21.453752517700195,-6.565939426422119,-11.347768783569336,-20.785959243774414,-9.220257759094238,0.9083759188652039,-9.053871154785156,-10.789751052856445,-3.2094974517822266,-3.161754608154297,584.6538696289062,27.61246534383672,14.818092296378728,16.60498681267671,16.846066416396525,19.96641283849399,22.0552325622001,45.85593047344838,0.0
-301.2919616699219,125.39653015136719,-2.980689764022827,9.277426719665527,-14.761670112609863,-4.942277908325195,-12.53631591796875,-22.12384605407715,-4.487916469573975,-16.869129180908203,-12.891944885253906,-4.6453375816345215,-15.370737075805664,-9.748237609863281,-13.246156692504883,4.439253330230713,-11.186178207397461,-4.691275596618652,-8.004652976989746,-1.9201271533966064,585.77734375,27.486426067386606,15.16404176482697,16.887801127230762,17.57556580453969,19.259952012601477,20.542484340154004,51.96494942394404,0.0
-361.3382568359375,90.58865356445312,-0.16155147552490234,20.521263122558594,-1.62470281124115,-0.4262925088405609,-15.274264335632324,-22.767791748046875,-4.034152507781982,-14.094902038574219,-16.469270706176758,-5.671288013458252,-17.79166603088379,-10.297075271606445,-14.038043975830078,5.59419059753418,-13.272342681884766,-3.184030532836914,-8.363480567932129,-1.1834509372711182,625.5498657226562,28.522107052370373,14.968768752872556,17.040491448124033,16.508445741594482,18.65486847159672,19.29624176243871,51.13871704414722,0.0
-294.1609191894531,93.6714096069336,-4.598683834075928,14.895132064819336,-2.87258243560791,8.96622371673584,-23.186800003051758,-20.43963623046875,-7.834585189819336,-17.376995086669922,-16.719470977783203,-5.0806684494018555,-16.69647789001465,-13.2598876953125,-14.637892723083496,5.6356892585754395,-12.256719589233398,-3.1252830028533936,-5.997273921966553,-2.0531976222991943,621.160400390625,27.705603166106787,15.01839932127793,17.162901935931025,16.301382091419427,19.600209306214587,18.326194035087042,51.27725049995477,0.0
-300.4708557128906,91.01564025878906,-3.330629825592041,25.977970123291016,-4.1236348152160645,2.7896718978881836,-25.63410758972168,-24.11241340637207,-8.031795501708984,-12.10780143737793,-21.05657386779785,-7.705073833465576,-15.796174049377441,-8.751546859741211,-14.610817909240723,7.800901889801025,-15.291028022766113,-4.440548896789551,-4.919405937194824,-3.4062461853027344,559.733154296875,28.294261292052305,16.269072587066567,18.292453760064504,17.30496723285226,20.381555604254434,19.961877380756363,52.12304077194983,0.0
-273.14764404296875,115.22980499267578,-17.159879684448242,12.05418872833252,-11.30233383178711,0.5363835692405701,-23.679502487182617,-22.417743682861328,-9.7852201461792,-15.49791145324707,-18.64788055419922,-5.415543079376221,-15.314265251159668,-7.311803817749023,-18.883625030517578,9.248063087463379,-13.409847259521484,-7.826025009155273,-5.851712226867676,-1.580674409866333,648.00537109375,28.420702818545436,14.838182814715449,17.108171548628437,16.464116419746603,20.216229750597126,19.23789571287208,50.79195928479965,0.0
-336.3023986816406,109.54048156738281,0.6748329997062683,39.48656463623047,8.001083374023438,-3.561239242553711,-24.466257095336914,-15.964913368225098,-6.902726173400879,-14.895960807800293,-22.684986114501953,-6.410854339599609,-14.718592643737793,-11.907877922058105,-21.79265022277832,9.34496784210205,-14.835932731628418,-7.3672332763671875,-5.77011775970459,0.025580985471606255,414.21795654296875,28.55655711094566,15.760011618258954,16.494842939213243,14.979625220604568,19.580750496886754,18.978615382256653,50.98322224455898,0.0
-359.952880859375,146.48992919921875,-13.525931358337402,-6.928456783294678,-31.803756713867188,-2.5242884159088135,-16.077190399169922,-18.244386672973633,-7.483815670013428,-14.17776107788086,-11.272866249084473,4.1058454513549805,-5.8654656410217285,-12.48804759979248,-12.787810325622559,8.754083633422852,-12.652441024780273,-7.62109899520874,-4.015273571014404,-3.7752833366394043,588.214599609375,25.78048792887825,13.712666019139807,15.488007276876683,18.556131137897747,19.497244370100194,17.700727147045622,47.88059378569447,0.0
-296.5064392089844,102.82567596435547,-6.216116905212402,11.409316062927246,-8.295732498168945,5.893592834472656,-25.332904815673828,-23.926830291748047,-2.8265275955200195,-14.154472351074219,-17.0227108001709,-6.873843669891357,-10.618714332580566,-13.867388725280762,-15.029132843017578,4.676479816436768,-13.905583381652832,-2.7663931846618652,-4.1804399490356445,-3.3722589015960693,503.3450012207031,27.869824051922855,14.301696841458213,16.84684987695643,16.218959362627377,21.078759952706815,18.167536496817416,49.53981799771948,0.0
-284.7261657714844,113.88693237304688,-13.614657402038574,17.174531936645508,-10.195079803466797,-10.441046714782715,-13.055750846862793,-22.17226219177246,-10.099175453186035,-11.0184326171875,-26.476978302001953,4.150757789611816,-20.88701629638672,-12.04341983795166,-5.346747875213623,1.9809643030166626,-14.877385139465332,-2.136390447616577,-2.4829187393188477,-7.5012526512146,750.9995727539062,27.62679361714345,15.24970234280929,17.173587646934525,17.671380427577457,19.98061705704361,22.55664624731131,49.0887259512754,0.0
-288.8150634765625,88.84513092041016,-31.326473236083984,21.69525718688965,2.2297685146331787,2.747793436050415,-28.302560806274414,-31.22770881652832,-0.6969498991966248,-17.161163330078125,-12.50666618347168,-4.130284786224365,-16.974794387817383,-12.090507507324219,-10.348567008972168,4.281789302825928,-14.628303527832031,-3.5108137130737305,-4.22170352935791,-6.077151298522949,807.844970703125,27.412183306708393,14.912726749830428,16.667916411979448,15.508227287841287,21.94080401121001,19.956775455132707,49.73095044796915,0.0
-259.656005859375,106.52450561523438,-32.75101089477539,35.134151458740234,6.9767045974731445,-15.945730209350586,-19.90956687927246,-22.45914077758789,-15.469675064086914,-9.890478134155273,-31.62454605102539,1.6394110918045044,-19.198261260986328,-15.504825592041016,-6.9411725997924805,0.5106313228607178,-14.099930763244629,-7.834169387817383,0.9851393103599548,-9.838168144226074,473.7961120605469,29.708047090668995,16.36897988498452,18.578202646728535,15.924369146634394,19.801700477896688,24.420909869164753,49.175747971940524,0.0
-263.0284729003906,96.61248016357422,-22.9480037689209,24.720661163330078,1.470442771911621,6.700858116149902,-25.609024047851562,-17.436803817749023,-16.527360916137695,-15.204567909240723,-29.06351661682129,1.1830123662948608,-21.479127883911133,-10.558388710021973,-8.450910568237305,-5.824365615844727,-10.926328659057617,-5.7586236000061035,-1.5519938468933105,-9.627935409545898,684.944091796875,28.24226855201162,15.326549524170103,17.28213474349941,15.40970019999949,19.349761699272886,21.486082699245394,48.16357987510972,0.0
-321.14959716796875,141.09042358398438,-16.988431930541992,36.48133850097656,-13.542341232299805,-16.79258155822754,-20.794342041015625,-17.1732177734375,-10.097355842590332,-8.047101974487305,-22.777997970581055,0.07318869978189468,-14.336917877197266,-16.31131935119629,-6.240966796875,0.3464912176132202,-16.662872314453125,-9.775497436523438,0.6898829936981201,-8.447413444519043,391.1151123046875,30.52748930136943,16.695415440957177,17.68218062037789,17.412892308895405,18.61005180770884,22.22866754669144,46.509432858445635,0.0
-322.39007568359375,113.38248443603516,-21.591665267944336,24.12938117980957,-5.92887544631958,-2.463554620742798,-20.835342407226562,-19.061817169189453,-14.209237098693848,-12.676998138427734,-22.22616958618164,0.3750028908252716,-17.467090606689453,-16.487356185913086,-4.28088903427124,-0.27901050448417664,-13.497269630432129,-6.848506450653076,0.5621853470802307,-9.969161033630371,589.396728515625,28.732056639234358,15.919798274456168,17.87297530807015,16.114005314352223,19.598742785687538,20.713784897844587,49.497198157056076,0.0
-293.00543212890625,98.72370147705078,-19.00611686706543,25.579423904418945,-7.80855131149292,-3.6537110805511475,-24.806806564331055,-16.93177032470703,-16.051372528076172,-6.7364277839660645,-22.019926071166992,0.5773121118545532,-12.488287925720215,-15.395614624023438,-5.614960670471191,1.1155177354812622,-13.209932327270508,-6.784539222717285,-0.8763484954833984,-8.643232345581055,792.4414672851562,28.15943377386103,14.145353746421433,16.821425852986263,14.960938679451404,18.48071285481725,20.007357884488638,49.02622531896908,0.0
-320.8584289550781,106.06705474853516,-14.13869571685791,29.581335067749023,-18.449373245239258,-5.950087547302246,-23.849197387695312,-21.33662223815918,-10.4600191116333,-11.627863883972168,-29.974414825439453,6.449644088745117,-18.130680084228516,-13.262486457824707,-2.306295156478882,-0.9190840721130371,-13.09517765045166,-7.218764305114746,-0.32436445355415344,-6.2940754890441895,600.5537109375,29.696696991045474,15.01303016685268,16.37809893686115,16.66325306275292,18.912155792096346,21.623013406066313,51.016357846011694,0.0
-302.5015563964844,133.98316955566406,-16.382099151611328,16.94377326965332,-9.398634910583496,-5.078410625457764,-20.070804595947266,-20.87233543395996,-16.426353454589844,-7.914810657501221,-30.69854736328125,-5.493669509887695,-3.2043697834014893,-27.4429988861084,0.6245765089988708,-0.09900989383459091,-11.671599388122559,-8.694832801818848,-2.6577818393707275,-5.506582736968994,542.0279541015625,28.473226319263738,14.828459094537017,17.180385440809864,16.607538377019658,20.230071540463204,22.46637421237964,48.32445019085179,0.0
-310.8777160644531,99.72142028808594,0.007107028737664223,31.702360153198242,-5.6121015548706055,-9.722320556640625,-20.663110733032227,-18.634220123291016,-11.742385864257812,-16.36939811706543,-10.167648315429688,-10.939937591552734,-9.939861297607422,-19.3696346282959,-5.243777751922607,2.121652603149414,-15.876861572265625,-1.5889250040054321,-5.2190165519714355,-5.778074264526367,560.2415161132812,29.10016955528407,13.965707395629044,16.52841348661728,15.682878881964896,17.969749557429825,19.701431206930838,48.42387512541701,0.0
-284.969482421875,100.73442077636719,9.095491409301758,17.68868064880371,-9.648056983947754,-10.38178539276123,-22.46085548400879,-18.564050674438477,-11.588415145874023,-20.37192153930664,-14.901371955871582,-7.173501014709473,-10.496352195739746,-22.322036743164062,-4.346477508544922,1.782618761062622,-16.783950805664062,-1.263574481010437,-7.978184223175049,-6.053463935852051,502.5096740722656,27.7251143536407,15.731675488940054,17.773400027856965,15.89894881109729,18.460382437967095,20.087244901428743,47.42508877015392,0.0
-295.175048828125,135.35470581054688,-14.931896209716797,22.1026668548584,8.615835189819336,-11.720610618591309,-14.932210922241211,-36.27104568481445,3.5588502883911133,-26.071781158447266,-20.517518997192383,-8.071629524230957,-21.918516159057617,-18.45696449279785,-4.819313049316406,1.3514515161514282,-14.202876091003418,-1.4214228391647339,-3.6136209964752197,-7.2289838790893555,347.4174499511719,30.381113341874432,16.588395401838934,17.607575791207477,16.50022283870049,21.544147810918012,21.25083281935768,46.88776571509355,0.0
-232.8014678955078,128.3624267578125,-37.77376937866211,20.732563018798828,-14.859662055969238,-6.465281963348389,-33.91701889038086,-21.977230072021484,-10.820180892944336,-20.075471878051758,-16.72406578063965,-19.47231674194336,3.839979648590088,-25.986244201660156,0.8981737494468689,4.035984992980957,-23.38018226623535,0.6884791851043701,-4.860967636108398,-7.4111127853393555,656.0413818359375,31.20172016292889,16.47129834727414,17.303468021414645,15.808232054638635,20.182636424923405,21.698716291925024,49.760513507486465,0.0
-277.059814453125,96.18663787841797,-7.7108354568481445,40.29841995239258,-2.154165029525757,-2.8606693744659424,-31.95058822631836,-18.159786224365234,-11.471728324890137,-16.083555221557617,-17.900074005126953,-17.540071487426758,-5.411469459533691,-26.03799819946289,-4.923722743988037,4.563095569610596,-23.102872848510742,2.21779727935791,-5.474315166473389,-7.771013259887695,682.588623046875,29.262033462458408,16.816044001291008,19.069586561181474,16.784350861899366,20.050445670259524,20.801863788470722,50.56195341939396,0.0
-299.1546630859375,123.90554809570312,-15.105344772338867,16.88756561279297,-14.350226402282715,3.1045267581939697,-29.387331008911133,-16.609777450561523,-14.365691184997559,-12.819836616516113,-12.962029457092285,-13.73096752166748,-1.5356847047805786,-25.544178009033203,-4.583656311035156,5.361012935638428,-22.48211669921875,-0.9619158506393433,-3.744821548461914,-6.591122150421143,566.13720703125,26.728545324839214,14.24970987728128,16.775876312718825,16.298308928369384,19.745197892160828,20.36849387585279,50.152347294302004,0.0
